@relation demo

@attribute Hu_0 numeric
@attribute Hu_1 numeric
@attribute Hu_2 numeric
@attribute Hu_3 numeric
@attribute Hu_4 numeric
@attribute Hu_5 numeric
@attribute Hu_6 numeric
@attribute M_01 numeric
@attribute M_10 numeric
@attribute M_11 numeric
@attribute M_02 numeric
@attribute M_20 numeric
@attribute Mu_01 numeric
@attribute Mu_10 numeric
@attribute Mu_11 numeric
@attribute Mu_02 numeric
@attribute Mu_20 numeric
@attribute classe {buva, capim_amargoso, soja, solo}

@data
0.0012652944894198013,1.1444267171713221e-07,1.3334068964228112e-10,6.578604800053246e-13,-4.642250691813307e-24,-2.0866752238974202e-16,4.051273889168652e-24,40647000.0,33994560.0,1451648955.0,1970577270.0,1486365930.0,6652440.0,-6652439.999999996,61225852.38438587,402804285.0969666,402742377.53853834,soja
0.001670925346193806,1.775123099602486e-07,2.9272850226087385e-10,1.267696463841244e-11,-5.907250090617595e-22,-5.0613680393796406e-15,4.974004208612026e-22,23612235.0,36135285.0,1079337990.0,915303375.0,1944366075.0,-12523050.000000007,12523050.000000002,-150794299.02018642,427286251.15062135,545106495.4984477,soja
0.001564718300196628,9.494932244323583e-08,6.516987216632214e-10,3.089753695685433e-12,6.807028594888487e-23,-8.925313892631736e-16,1.2078624080028274e-22,25702215.0,30287370.0,933867630.0,1050597195.0,1398149700.0,-4585155.0,4585155.000000003,-64603884.797770694,251820862.37579614,278752753.39968145,soja
0.0016504426452593343,4.7577561292247476e-08,4.785714100032502e-10,2.013118276404446e-11,-5.7286548377847185e-22,-4.387354729551295e-15,-1.8910917545396876e-21,31807935.0,35474835.0,1390779180.0,1447255305.0,1817916675.0,-3666899.9999999995,3666899.9999999967,5335332.414913342,235963112.52011135,307266118.47308165,soja
0.0017612401697996633,5.92214387191276e-08,2.644134406598479e-10,1.1187438001630258e-12,-3.7073917883509384e-24,2.6270346596939165e-16,-1.8880903686612478e-23,30825675.0,26454465.0,1020234855.0,1475602635.0,1102426455.0,4371209.999999999,-4371209.999999993,-41698721.68559369,290842595.8841663,236256993.39227772,soja
0.0016068150743238788,4.7064550852794333e-08,5.51002523875933e-10,1.0624946920405692e-12,2.2867894254035522e-23,5.848065427388151e-17,1.1745492213293696e-23,21485535.0,25727460.0,788506410.0,876796845.0,1117002510.0,-4241925.0,4241924.999999998,-1289997.7611149845,262914593.7226536,225989640.57692316,soja
0.001572059879682982,6.481684600954012e-08,1.1707749876542611e-09,9.852867897162223e-12,2.35725752566597e-22,-2.0941183022637548e-15,1.0316430562342375e-21,25737405.0,29951025.0,1009894605.0,1057295535.0,1441059315.0,-4213619.999999995,4213620.0,-28940719.539805155,208092925.93886462,282755054.16862607,soja
0.0017069046356488135,3.3651549566668636e-07,2.376433504445039e-10,1.036729721890603e-11,5.0829199063112e-22,2.071678976764924e-15,-8.026141664718407e-23,28740795.0,34621605.0,1113361365.0,1198339095.0,1807728915.0,-5880810.000000001,5880810.000000009,-106883336.77243881,260375050.44424295,428162069.35630107,soja
0.0013843025265950514,8.389979903209796e-08,3.321089081236023e-10,9.102655370299323e-12,4.68360516510482e-22,2.549044571426817e-15,1.764233998245164e-22,31487400.0,30835620.0,1169422605.0,1369703430.0,1379259300.0,651780.000000003,-651780.000000011,62726408.81173737,240592970.2905287,296429386.22893655,soja
0.0015307467347175684,6.556967804040973e-08,2.7686402427392397e-10,1.4125118474116415e-12,1.1098061285675766e-23,1.2651466584459978e-16,-2.5633948000452998e-23,29677665.0,29518290.0,1023671235.0,1339794225.0,1237232970.0,159375.00000000175,-159375.00000000218,7243201.140532581,317937397.68639046,226322140.2825444,soja
0.001350254568854692,7.548382765592725e-08,4.53711471082273e-11,1.366693809970972e-12,-1.7051196435670846e-24,-2.7621444175178037e-16,-1.0626156511644855e-23,22617990.0,26711505.0,789569760.0,828018660.0,1141528155.0,-4093514.9999999963,4093514.9999999944,6621121.162379453,204077412.1784565,262961060.47909972,soja
0.0017207006827689394,4.576985919526176e-07,6.444193075338303e-10,5.634329900078394e-11,9.820327607794832e-21,2.6466155120416267e-14,-4.3388489041804334e-21,35743095.0,33765570.0,1428347310.0,1683603075.0,1570686780.0,1977525.0000000007,-1977524.9999999928,119576117.13754149,306883621.67034185,342544971.9501102,soja
0.0015563585805321765,1.8571499672531e-08,9.58680157178534e-11,3.952532580972802e-12,7.128027188239922e-23,-4.808258252837984e-16,2.8962536334913265e-23,23498250.0,25600215.0,795420735.0,982653210.0,1096900095.0,-2101964.999999999,2101965.0000000056,-26573837.723970987,239644825.35627803,213899096.38360432,soja
0.0015704130536227322,9.477558578331074e-08,3.402736004897733e-11,6.596384001157337e-12,3.4867618919821195e-23,1.1986365170008549e-15,-9.247112315695203e-23,39759600.0,39060900.0,1565212950.0,1975012740.0,1806015570.0,698699.9999999886,-698700.0000000129,42521131.45463642,426049382.3394152,311030760.2024497,soja
0.0018144489498810648,2.099878094535234e-07,3.55242292658213e-10,5.829782535361241e-11,7.403930435463416e-21,-7.633189559890992e-16,3.9455133582871966e-21,30051495.0,23474535.0,995264235.0,1591545525.0,963129645.0,6576959.999999998,-6576959.999999996,-58606342.004666194,381241978.00251263,248354944.29109833,soja
0.0015727784061868961,1.368781072602522e-07,1.1436037512830938e-09,1.3146677897398655e-11,1.3525930614505565e-21,-3.5509620784057374e-15,-8.769250260923952e-22,34577235.0,29685315.0,1247223105.0,1719336735.0,1312861125.0,4891919.999999999,-4891920.0,25667277.201957345,356726194.95996433,315853419.83540916,soja
0.001602020290064185,1.6173274969479249e-07,9.46934454197328e-10,6.0581936322186264e-12,1.1025000956252476e-22,-1.843849823512845e-15,4.454122656099096e-22,37840470.0,32811105.0,1396127550.0,1817098380.0,1496791605.0,5029365.0,-5029365.000000012,58081419.84513858,331479058.88903856,386464773.4460006,soja
0.0016139921766331502,2.8035726563161683e-07,9.564566347586717e-11,2.6932757529298786e-12,4.22909926322186e-23,2.925503448878802e-16,8.946225704801799e-24,20736855.0,16427610.0,509204145.0,878338575.0,568814730.0,4309244.999999998,-4309245.000000008,-81706762.74538605,201526555.62080532,155443270.19924504,soja
0.0016883249398773493,3.549994190899487e-07,1.2006893539377283e-09,5.731259140354747e-11,-1.3191816820996605e-20,-2.521932195742263e-14,7.21204727522604e-21,25191960.0,28285365.0,838268895.0,1096539780.0,1255844145.0,-3093404.9999999977,3093405.0000000033,-94502473.62154146,289149129.0563242,234773181.2845849,soja
0.0013079470990649735,1.6832889540558586e-07,1.403420278425616e-10,1.403977394124557e-11,6.171630874001374e-22,4.112212046271227e-15,-8.66012202213468e-23,32048910.0,24289770.0,988002600.0,1561748520.0,906147090.0,7759140.0,-7759140.000000015,-34659708.7873135,382682601.24999994,260126368.71268666,soja
0.0016862807701090226,4.712022154904627e-07,1.8487063812429368e-10,2.5605579840460458e-11,-1.2139805177149989e-21,1.703778632752057e-14,1.2766732078975204e-21,22108245.0,23116260.0,834642285.0,870991515.0,1019414010.0,-1008015.0000000041,1008014.9999999984,48676997.706457935,122350399.555773,200803239.6575342,soja
0.0017822653612037274,9.188169149513043e-07,1.2450663676755546e-10,8.787129621108142e-11,-6.283247657823128e-21,8.361866819120295e-14,-6.7079690837593054e-21,11678745.0,20867160.0,470512230.0,333068505.0,1072171980.0,-9188415.0,9188414.999999996,-161812693.11302203,232926645.26535624,395751695.2702703,soja
0.0012865439772963402,3.147480586161054e-07,1.452324955538643e-10,1.4137475452722534e-12,1.9672773862848973e-23,7.285641980662659e-16,-4.8327577221667065e-24,19467210.0,23382735.0,689347875.0,658553310.0,1051139325.0,-3915525.0000000014,3915525.0000000023,-11985322.166476643,116537779.99429873,259043633.27822107,soja
0.001353677947955424,4.221895724967424e-08,1.4001431330069953e-10,7.462451119805e-12,-1.2268173876574455e-22,5.762204385207277e-16,2.0768962586676632e-22,28466160.0,36042975.0,1108193280.0,1144831680.0,1753215525.0,-7576815.000000004,7576815.000000001,-81579693.75945109,318003209.25651103,389629863.4822176,soja
0.0015351256454506097,7.119771790737285e-08,1.1286988273784669e-10,2.200979597212012e-11,-1.0914622863920006e-21,-5.486598281209683e-15,-1.1024852335602638e-22,31074555.0,32043810.0,1141014585.0,1443439995.0,1419987390.0,-969255.0000000007,969254.9999999981,13324201.65753038,351953495.11540663,259281932.9991343,soja
0.0016872856719536426,3.355396971226101e-08,5.257149672350621e-10,1.5293525020949156e-11,7.7791124737247e-22,-1.9133984043939653e-15,-1.1293153746854376e-21,29239830.0,35175975.0,1185311145.0,1300504590.0,1733243925.0,-5936144.999999983,5936144.999999997,-73872636.70993052,330197669.58798665,310315355.14790225,soja
0.0017300641676248794,1.5394385175345694e-07,2.9990897529467734e-10,1.043441199209374e-11,7.382848910440894e-23,-5.323352743417502e-16,-5.790216241129656e-22,21191775.0,23137935.0,817666935.0,888711465.0,1061739675.0,-1946160.0000000042,1946160.000000005,32842641.239368103,181425370.12150666,217424683.11057103,soja
0.0012773846431432035,9.682978754293548e-09,3.41402127739635e-11,2.0451779835647395e-13,4.566433950968648e-25,-1.8714902901210165e-17,-2.89012773041174e-25,34297500.0,32312325.0,1079971920.0,1526385630.0,1367234775.0,1985174.999999998,-1985174.9999999895,-29250435.003814828,357118294.64267564,329848794.58290946,soja
0.0019355600894427798,8.044420197395541e-07,2.6083230186810346e-09,5.10758228010113e-10,3.580988775595476e-19,3.7723435077555047e-13,-4.683026245793436e-19,27261285.0,37186650.0,1431255840.0,1212130005.0,2096117850.0,-9925365.0,9925365.0,206570.49704729964,382701785.31496084,443688654.59153557,soja
0.001446402945139193,1.487027145272375e-07,2.708887115154075e-10,6.377696763961101e-12,-2.287536894530319e-22,-2.151843358242532e-15,1.3395439772256288e-22,29504010.0,32765715.0,1180172895.0,1235475510.0,1554634785.0,-3261705.0000000047,3261705.000000003,21883615.584768824,216450881.30099723,294905395.8068903,soja
0.001473891540251045,9.651067146163495e-08,8.397888454909977e-10,2.050822539306491e-11,-2.6090742065388953e-21,-6.234635018141708e-15,6.605527271525885e-22,24094950.0,28039545.0,969031875.0,978055560.0,1327877565.0,-3944594.999999999,3944595.0,6846732.257720974,191505014.93610233,255040721.33652824,soja
0.0019501733699001445,2.3266778175739124e-07,3.175243789558412e-09,5.4425544924620175e-11,-6.854228542619399e-21,-1.0934292590119385e-14,2.156200151053159e-20,21035460.0,27598140.0,955887900.0,941765490.0,1378653930.0,-6562679.999999995,6562679.999999996,-17260885.260644548,318462651.2256268,257287291.1460406,soja
0.001360568182544868,6.573007706486655e-08,3.2550627768025233e-10,7.269239937490431e-12,1.9601632389806128e-22,8.413062029084082e-16,2.9429763597192377e-22,32784330.0,27394395.0,1083050025.0,1495020120.0,1141399635.0,5389935.000000001,-5389934.999999992,288010.80553893297,273750580.1891006,298926316.2507444,soja
0.0014289032032375089,2.1885989130601067e-08,1.1631423320399072e-10,4.678502194018891e-12,1.0843749387834995e-22,-5.27366313149147e-16,-1.2347111400743935e-23,23103510.0,27520365.0,825535725.0,893265510.0,1165272225.0,-4416854.999999999,4416854.999999996,-10749486.579889355,236994807.89619267,223659466.6400911,soja
0.0019864707256300423,4.359132236359477e-07,2.4771327380175346e-09,9.232515969385985e-11,-1.968116083195629e-20,-3.6555537364921873e-14,3.9523286191989004e-20,18836595.0,27003480.0,895994775.0,779632665.0,1387595250.0,-8166884.999999999,8166884.999999997,-49242296.64432342,306285530.4545456,299199903.4625051,soja
0.0015119128334533057,1.4063596602862966e-07,1.2109292256675762e-09,4.565158398060029e-12,2.936681353754145e-22,-1.4019991847058946e-15,-1.7019988695621472e-22,31292325.0,30340665.0,1126228665.0,1355845965.0,1431731925.0,951659.9999999984,-951660.000000007,11419720.75979656,208228236.23691294,352918958.031708,soja
0.001796150888744782,7.3124221863557445e-09,1.453248500556639e-10,4.645989471515174e-12,6.741765955955493e-23,-2.427239455017316e-16,1.0014348526118416e-22,40609260.0,35984070.0,1524281880.0,2046495360.0,1696863840.0,4625190.000000003,-4625189.999999984,-29131641.736574847,341121548.2714399,362649477.78787065,soja
0.0014608320538114492,1.7559959616757414e-07,2.746310287780107e-10,1.708507344952753e-11,2.2903668891913547e-22,-4.184315377655195e-15,1.1476769583008539e-21,35142315.0,24622035.0,1028128635.0,1808044095.0,903753405.0,10520280.000000002,-10520280.00000001,-129542623.66152461,474395218.5889293,315911553.2713248,soja
0.0015668133091238504,1.0100999262316577e-08,2.605484085884947e-11,5.7475541681685795e-11,2.2182615890871966e-21,1.7104433126230188e-15,1.62070735462034e-22,30248100.0,32007855.0,1286291145.0,1440309360.0,1614190545.0,-1759755.0000000051,1759754.9999999967,-16793298.843653776,216947898.23297977,243847097.1040027,soja
0.0014507319692030366,5.002479233283916e-09,1.0729134785503541e-10,7.85751953492073e-12,-2.2770165573636827e-22,5.114618031699215e-16,1.4212705084728408e-23,33090585.0,35084940.0,1247342445.0,1445543745.0,1621118130.0,-1994355.0000000107,1994354.9999999932,2529022.8106267266,279748624.22615814,310036692.87057215,soja
0.0013727553046693041,1.0527907513883908e-07,2.8497401515219453e-12,5.7908902361191495e-12,-2.3329904374108054e-23,-1.8666755152507093e-15,3.0196432836812204e-24,41361510.0,37339905.0,1547378760.0,2070562770.0,1668101625.0,4021605.000000006,-4021604.9999999977,45161773.4351988,439366178.79602355,341568758.87334317,soja
0.0016912352084850894,4.551814726692411e-08,3.3530265916920743e-10,3.370260684449728e-12,4.470857458823586e-24,-5.445889651907097e-16,1.1320753321565135e-22,35923890.0,34344165.0,1249649940.0,1639118070.0,1495934805.0,1579724.999999999,-1579725.0000000044,41244238.79237289,380120218.7923728,345439097.542373,soja
0.0016059763399634546,3.2358788968545773e-09,1.2519881888463737e-10,4.722355359473781e-11,1.9827822631544844e-21,7.40826069853033e-16,-3.0419493515858953e-21,29956890.0,29232690.0,1057450065.0,1336081680.0,1298421240.0,724200.0000000029,-724200.0000000094,-6405874.2631579,247159452.31578946,261541862.8421053,soja
0.001564403079183485,7.19975075683286e-08,8.391316121728212e-11,2.2740399525229855e-12,1.032311308823149e-23,-1.6826947254784862e-16,2.9668543265186105e-23,40248435.0,42417720.0,1571571885.0,1890848205.0,2181066510.0,-2169285.000000001,2169285.000000014,-21201490.832740255,388063358.59430605,511439200.82206416,soja
0.0014185827703868817,5.181794543905483e-08,2.424653610193777e-10,4.392240140701487e-11,-1.8597334157155927e-21,3.5436911723440106e-15,4.133579102121392e-21,35076525.0,34190145.0,1367497680.0,1689003975.0,1588231035.0,886380.0000000017,-886380.0000000051,37337574.755511545,326123720.7617297,293403619.913793,soja
0.0017997303283469805,1.5476999938277533e-07,2.583406412584007e-10,1.198771528716694e-11,-3.4002225687836077e-22,-2.8657800413370184e-15,-5.739580849235385e-22,33957075.0,37098420.0,1280059710.0,1472503875.0,1882504860.0,-3141344.999999998,3141345.0000000047,-8144514.671410097,312556743.4812418,496080977.4062096,soja
0.001666347669787392,2.095042855316781e-07,2.29539267539901e-10,5.063308976590874e-12,1.7233497699533563e-22,2.0834635961691663e-15,9.839440606422712e-24,30858315.0,42252480.0,1226543625.0,1259872125.0,2279731110.0,-11394164.999999996,11394164.999999978,-195005006.33628297,444415285.960809,638279415.591656,soja
0.001838940571689714,4.4324225971910385e-07,1.1847707857871063e-09,1.0845936551647458e-11,1.141825484440122e-21,6.734047630031277e-15,-4.558835396230037e-22,29418330.0,19761990.0,873130455.0,1419389670.0,760229460.0,9656339.999999998,-9656340.000000002,-45136820.75841716,368293253.5959736,355561491.27386355,soja
0.0017312840668215906,1.1476013928797379e-07,7.285307297290399e-10,7.813148189027082e-11,1.5308387870786576e-20,2.5897650055946523e-14,1.063627086406789e-20,23682360.0,20546370.0,661729080.0,1049881920.0,777347610.0,3135989.999999997,-3135989.9999999944,-39044454.79481643,272033923.99568033,195296921.9654426,soja
0.00151789630954917,1.4367803560883516e-08,3.1110477497054225e-10,1.0292413122048859e-11,-4.036672040271195e-22,1.1551841914583222e-15,4.198270023617697e-22,46239150.0,46265670.0,1984154490.0,2365190280.0,2428410900.0,-26520.000000000568,26520.00000000868,11580612.929696696,393748400.99224085,454706970.3738537,soja
0.002016422117130779,1.375998719166472e-07,7.953394048562955e-10,9.239822968468098e-12,-2.547316909392119e-24,2.689565371329458e-15,7.920807882885733e-22,25411005.0,20344665.0,801939300.0,1227311685.0,853686195.0,5066339.999999999,-5066339.999999991,-83999190.85553697,214999438.48251453,219839248.88218156,soja
0.0014960926834353498,1.6975878941926438e-07,3.9233346393147513e-10,2.9141455642737866e-11,2.8898217733543315e-21,1.0639716064780833e-14,1.1654423952334955e-21,28335855.0,39312330.0,1266457755.0,1111207125.0,2079870780.0,-10976474.99999999,10976474.999999985,-89918761.75679454,361353895.22135067,514126229.5923226,soja
0.00182807296055915,2.0441463300159585e-07,1.7278969264267307e-11,2.3783974987823832e-11,4.139235493868514e-22,6.925475545447225e-15,-2.472641546089401e-22,20713395.0,26037285.0,939824430.0,862746345.0,1326754545.0,-5323890.0,5323889.999999997,-18889953.585271347,186012414.32170543,229667170.29069778,soja
0.0020137885312467795,7.942026957282527e-07,4.661063003068545e-10,2.0985894734962752e-11,1.2711979131516084e-21,6.252812011971595e-16,1.6407236270317792e-21,27453555.0,30127485.0,999353670.0,1272123855.0,1529568285.0,-2673930.0000000014,2673930.0000000014,-129950435.1311702,261547964.46668962,310571688.4121505,soja
0.0016433962555479054,6.823167658321708e-07,5.3601459253877017e-11,4.7836447288816654e-11,2.03571759937721e-21,2.8263909482573947e-14,-1.3127671119838567e-21,21900165.0,25874595.0,895667610.0,862673415.0,1160254335.0,-3974430.0000000005,3974430.0,85691259.51595747,217671143.8244681,251203337.10106376,soja
0.001331054298617641,1.6791179730459594e-07,1.6552088603889126e-10,1.788524662954581e-11,9.291106055223283e-22,7.315800214169357e-15,2.8935530910847013e-22,27516030.0,38366535.0,1294228785.0,1086448920.0,2054585235.0,-10850504.999999993,10850504.999999998,-89318768.80787738,332556889.05441964,457828194.0378832,soja
0.0018124547301001043,1.5584081794697902e-07,1.490756183933979e-09,3.6254057425744175e-11,-4.0667073744450355e-21,1.388253740164333e-14,-7.38224627528004e-21,36986985.0,27903120.0,1190983875.0,1989354705.0,1162928010.0,9083865.0,-9083864.999999994,-107162358.89812885,492099970.6964658,352213284.7297297,soja
0.0017087538372572656,1.818294469752208e-07,5.108382279041364e-10,5.977832559685011e-12,-1.6714470430495188e-22,-1.2092137760708253e-15,-2.8493021691188454e-22,23295270.0,32167230.0,1002454980.0,896461680.0,1639568400.0,-8871959.999999994,8871960.0,-73515318.78727634,293597908.2107356,397323813.1013916,soja
0.001387416179902106,1.3382002464915848e-07,1.8240442771547427e-11,4.43055813563416e-13,1.1657663069692485e-24,1.4746363595925806e-16,4.768454558172096e-25,19917540.0,26101035.0,699569805.0,665520930.0,1164729585.0,-6183495.000000002,6183494.999999996,-51251193.982847296,183265134.43739274,299659235.3464837,soja
0.0016072169904195268,2.699665922037467e-08,7.120780170824654e-11,1.7712197070316257e-11,1.3784478098592141e-22,-1.6590637839506512e-15,6.137422365701431e-22,26143875.0,26704110.0,876967440.0,1064608425.0,1135151370.0,-560235.000000003,560235.000000007,11542569.84360189,218109231.29383886,251967492.8672987,soja
0.0016892203996304086,2.5536232309523264e-07,3.643619516541609e-10,2.3371665615315318e-11,1.9196210343603314e-21,1.0623664974148873e-14,-9.831842844835886e-22,24670485.0,21007920.0,804458700.0,1157617635.0,806620590.0,3662565.0000000005,-3662564.999999991,21190984.998121724,280761890.74755824,176225751.46318564,soja
0.0016434237830551233,4.513634049909118e-07,1.7620884370369766e-10,1.3374541364657933e-12,1.3991054778954172e-23,4.164698922452641e-16,1.5027150091244118e-23,30734640.0,45505005.0,1371042690.0,1226079270.0,2605595355.0,-14770365.000000006,14770364.999999998,-309808607.59676534,470819238.71023315,679595939.4750795,soja
0.0015461555589006142,1.2941944978279134e-07,3.1797583752872327e-10,3.4157245807366948e-12,1.1250868433124566e-22,2.991683423490376e-16,-3.7044213976515546e-24,40899705.0,35275680.0,1534403595.0,2022758175.0,1599422730.0,5624024.999999998,-5624024.999999984,41519664.64756008,361021352.5677769,371470600.6158017,soja
0.002166984764712967,1.705552407992604e-07,6.693799402691984e-10,1.217648643247421e-10,-2.4225390491216772e-20,-2.0206182127946072e-14,-2.49320719515476e-20,14154030.0,21098955.0,527544000.0,481722030.0,959748345.0,-6944925.000000002,6944924.999999998,-100173410.52376556,206461966.86894333,241426423.78172582,soja
0.0017739740553097223,2.956084015275055e-07,6.846468577982211e-10,8.583124654940267e-12,3.214326844120132e-22,3.6136955787074375e-15,-5.741047586114279e-22,23302410.0,24038850.0,826717395.0,899764440.0,1041362370.0,-736439.9999999998,736440.0000000052,26555448.340611365,125639988.79912663,217484804.21397376,soja
0.0016785659893772927,4.007351135669658e-09,9.754458485436144e-10,1.3358373497475922e-11,-1.178876293536185e-21,-1.1385374436490483e-16,9.671969506045714e-22,22125330.0,19545750.0,683407650.0,967745910.0,781315920.0,2579579.999999998,-2579580.0000000065,-16592990.560975637,197977067.9268293,182906689.82926834,soja
0.0021553697275928387,2.1788337655103602e-07,3.953931262929157e-09,5.005910993255648e-10,-7.443611315481801e-20,2.0543337563969263e-13,-7.00325367642959e-19,16092540.0,38561610.0,873657285.0,565514010.0,2416995060.0,-22469070.000000007,22469070.000000022,-724816354.2104316,914761246.385368,1022020719.7464684,soja
0.0016334906679681181,1.5883246625673394e-07,2.438309013861637e-11,1.8185907800825317e-11,8.155323919306842e-23,-6.764363202874929e-15,3.7416974351566685e-22,41065710.0,38562375.0,1681199700.0,2217548340.0,1827938175.0,2503334.9999999995,-2503335.000000009,12372817.118576068,453969959.3455567,273596654.74304074,soja
0.0016571118356689324,4.3142611980412077e-07,5.024669844117633e-10,6.02823224306197e-11,1.0455003988434977e-20,2.1402094096097705e-14,8.746677285229472e-22,30322815.0,22528740.0,971539290.0,1531924485.0,843594060.0,7794074.999999996,-7794074.999999997,-14329571.77593778,393853853.80027044,251453735.85501853,soja
0.0016477454408022527,4.518372542134149e-07,4.18531545726789e-10,2.5744601532301383e-12,8.375792760629568e-23,1.6206079989118872e-15,1.1227859682152745e-23,51603840.0,41557095.0,2117394540.0,3010543260.0,1947223605.0,10046745.000000002,-10046745.000000013,79047802.21874988,684817753.78125,471138764.9999999,soja
0.0017643161737644466,2.38612918375465e-07,8.743540796277848e-10,7.508950103905965e-12,-3.399893571431497e-22,1.8548883587846047e-15,-5.045765592222462e-22,33267045.0,26714055.0,1143158115.0,1753540905.0,1099172145.0,6552989.999999997,-6552990.000000008,-20743649.340554442,424586879.3118827,261264410.42370182,soja
0.0018564422611395109,3.173689718381934e-07,2.4592472889087137e-09,1.580810346652826e-10,-9.363797239665798e-20,-8.204219384067179e-14,3.077175933095294e-20,27117975.0,39103995.0,1328980440.0,1193436975.0,2122673295.0,-11986020.000000004,11986020.000000007,-70517257.79342033,505686480.8402491,512368717.29549503,soja
0.0017418208520327749,1.1888043160249888e-07,6.368548328856327e-10,4.642588036313548e-11,1.4993886546971677e-21,4.973694577180332e-15,-7.840819781840114e-21,39805755.0,33056670.0,1493270565.0,2143333905.0,1486158870.0,6749085.000000001,-6749084.999999993,-10195297.11348911,443787262.20642084,329684545.5604055,soja
0.0016347343653319042,1.5804803500589448e-07,3.9201268891474014e-10,1.6867683021871252e-11,-4.1622965292609164e-22,-5.145304794725565e-15,1.3069388288459345e-21,47288985.0,41304900.0,1789210305.0,2580240705.0,1882701720.0,5984085.000000006,-5984084.999999997,-13493257.051074807,585978657.7155073,368918688.03674585,soja
0.002066649059093128,8.442497479779707e-07,5.934233548030576e-10,1.0018776381958388e-10,2.218267110807872e-20,3.739533049355512e-14,-1.023237219323733e-20,18416100.0,30925890.0,864654765.0,639114660.0,1674398850.0,-12509790.0,12509789.99999999,-149295752.67093995,384020121.4743588,557260385.0427351,soja
0.0015729409049189758,6.220920882602906e-08,1.7168894381133568e-10,1.3150122159454326e-11,6.235835973206508e-22,-4.3980260843439607e-16,3.9536917116752445e-23,26725530.0,25342665.0,885411000.0,1197255090.0,1022070345.0,1382864.9999999949,-1382864.999999993,15818239.671890337,285241828.39862883,202243117.18413317,soja
0.0015934096604834822,1.1647554214731014e-09,3.267561429220491e-11,2.6354390992325818e-12,-1.812065694497012e-23,7.659366214622767e-17,-1.6424191510052256e-23,45586095.0,46024185.0,1882766235.0,2302130055.0,2309873385.0,-438089.99999999837,438089.99999999494,6694605.523255814,444257738.8953488,416117242.8488371,soja
0.0017226157495423354,1.1089157886590315e-07,7.773654313265686e-11,7.1256737717093746e-12,1.6416935131319994e-22,1.3427014409104607e-15,3.426520182256823e-23,29655225.0,31661055.0,1196849130.0,1374486465.0,1605612855.0,-2005830.0,2005830.000000007,-51985807.52279636,215088784.28571433,283326333.19148934,soja
0.0018556795762908083,5.462652457260207e-07,2.0840177846344935e-10,9.75100239378825e-11,6.915198327303586e-21,7.147610196422055e-14,-1.2058140661327757e-20,29351010.0,30158850.0,1003829940.0,1405267260.0,1385474160.0,-807839.9999999955,807839.9999999979,-113899529.05405416,319102293.49420863,238650494.49806952,soja
0.0013517064116876714,1.3166765861795416e-08,9.404682483061799e-11,8.685095940996652e-12,-2.473283646085188e-22,-3.2003563175812776e-16,-2.1001474720114854e-23,16179495.0,14197635.0,427693650.0,596082645.0,472287795.0,1981860.0,-1981860.000000004,-12589271.208553609,110176944.69485825,99832865.65112929,soja
0.0016227123084164834,1.7380327793489981e-07,3.598221050942614e-10,2.371426361199698e-11,1.2013683716388018e-21,6.324319106944704e-15,1.8317583262944145e-21,50034060.0,45207930.0,1925502705.0,2781885270.0,2253977130.0,4826130.000000001,-4826130.0,-133706324.76562503,547063660.546875,433344376.87500054,soja
0.0017740816764340063,4.845415410328596e-07,6.235003365658072e-10,2.0006127191419642e-10,6.898869071050467e-20,1.389945104343096e-13,-1.526921799830512e-20,40500375.0,54107685.0,1871336880.0,1964358075.0,3302992815.0,-13607310.000000017,13607310.000000002,-347655107.2250002,605701221.8678572,742318033.8392862,soja
0.0013495827308742398,2.1143268199467854e-07,1.948694772225782e-11,7.367192537653606e-12,-1.3496031533669627e-23,3.0933507717766606e-15,8.723459137915046e-23,20972985.0,25276110.0,812182650.0,794368095.0,1110192480.0,-4303125.000000001,4303124.999999999,37146823.79502882,199141199.13544676,233822400.37283853,soja
0.0015203470841696578,2.4317924056675253e-07,3.288784980252579e-10,1.1570490938492854e-11,4.495953295642018e-22,3.665483221170052e-16,5.543477762162781e-22,30684915.0,31906620.0,1007597820.0,1346666985.0,1444700970.0,-1221704.9999999965,1221705.000000003,-101188942.72058816,283646602.05882365,295211139.4852943,soja
0.0014327273415752854,2.598140432368977e-07,9.810497222220483e-11,8.501112558556019e-12,2.453903544422844e-22,4.329531450279151e-15,-7.480029120244814e-24,41533635.0,35476620.0,1573999995.0,2133703575.0,1551599520.0,6057014.999999998,-6057015.0000000065,82638193.6816924,466364972.48174256,344906746.4958449,soja
0.001634887096239017,4.056011686030341e-07,1.8221080747405032e-10,9.947121323177597e-12,-8.321290869899749e-23,-5.931938917719668e-15,-4.152242251182496e-22,22678935.0,25882755.0,867420240.0,857373495.0,1156024395.0,-3203820.000000001,3203820.000000005,46751923.281359404,164751333.95760334,249621899.98423263,soja
0.0019184498764947574,4.794093314397459e-08,3.613143493867606e-10,3.009712367150568e-11,2.1044901051724797e-21,5.236610732619403e-15,2.328446860607738e-21,24701340.0,26214255.0,998146500.0,1161376080.0,1218754905.0,-1512914.9999999958,1512914.999999994,1939080.908913241,229478785.8541829,168764481.40344015,soja
