@relation demo

@attribute Hu_0 numeric
@attribute Hu_1 numeric
@attribute Hu_2 numeric
@attribute Hu_3 numeric
@attribute Hu_4 numeric
@attribute Hu_5 numeric
@attribute Hu_6 numeric
@attribute M_01 numeric
@attribute M_10 numeric
@attribute M_11 numeric
@attribute M_02 numeric
@attribute M_20 numeric
@attribute Mu_01 numeric
@attribute Mu_10 numeric
@attribute Mu_11 numeric
@attribute Mu_02 numeric
@attribute Mu_20 numeric
@attribute classe {Fogo, Fumaca, Queimada, Vegetacao}

@data
0.0013124724620365044,2.756554442474625e-08,5.542308380945343e-11,7.38730405381843e-13,-4.3951446671632875e-24,-1.1600117312211358e-16,1.7395602617913396e-24,1394340.0,1261485.0,15929085.0,20901840.0,18401565.0,132854.9999999999,-132854.99999999994,549355.562913907,4224061.490066225,4778278.377483443,Fumaca
0.0012328038397146854,2.1191883141506394e-09,9.090099736870352e-12,2.2324651160127676e-13,-1.639554965389245e-25,9.593600378250644e-18,2.7250419332561773e-25,1210995.0,1163820.0,12850215.0,17402475.0,16037970.0,47174.99999999995,-47174.99999999976,325987.50000000006,4410873.461538462,4040352.1153846164,Fumaca
0.0016200190541713316,2.709582258675125e-07,2.5421475037938632e-11,6.442698679889203e-12,-7.826563458926505e-23,-3.2796680104397208e-15,2.5939375438855763e-23,1115370.0,1180905.0,14406225.0,15457590.0,17927265.0,-65534.999999999905,65534.999999999985,1253633.7182741116,3118031.916243655,4089882.868020304,Fumaca
0.0011338523689252986,1.4679370772086135e-09,8.956546741022954e-12,6.979314372743292e-13,4.652665422456725e-25,-2.4727665115007413e-17,-1.6818049906394994e-24,1009800.0,1076610.0,12358830.0,13938810.0,15540210.0,-66810.00000000009,66810.00000000001,912627.2727272728,3293612.7272727275,3433410.000000001,Fumaca
0.0009860712119926923,1.9330055062547605e-09,8.354093671874347e-12,2.3688425341230357e-13,3.028598378919019e-25,4.65936323149699e-18,-1.390079016410368e-25,984810.0,986850.0,9751965.0,12963180.0,13055490.0,-2040.0000000000878,2039.9999999999582,29436.88775510204,3260833.3163265307,3312905.3571428577,Fumaca
0.0012001564504263299,1.1357357783988789e-07,1.657281026551192e-10,1.0903375919537684e-12,-1.2709042434583069e-23,-1.0984484559525754e-16,7.300850523358727e-24,849405.0,1192125.0,9044595.0,9810615.0,18292425.0,-342719.9999999999,342720.0,-1790573.8386308074,4019044.400977995,5792257.041564791,Fumaca
0.001383943246270228,5.181395059730949e-08,2.5534040734235488e-11,6.302198382576683e-12,1.1111089515809389e-23,8.810576923885908e-16,-7.917032355894227e-23,1634295.0,1362210.0,16732080.0,27107265.0,18693540.0,272084.9999999999,-272084.9999999997,-716118.4235976785,7409234.129593809,5179785.406189556,Fumaca
0.0010846913544876589,1.9590899517876944e-08,1.0793480978832883e-11,1.526359760146659e-12,-2.8999784414548595e-24,-1.8039933213065148e-16,5.474717921643712e-24,868785.0,1027650.0,9456420.0,10596525.0,14717580.0,-158864.99999999997,158865.00000000006,153638.4883720929,3203818.0232558143,4271955.697674417,Fumaca
0.0012811393903059427,2.6441756716836763e-09,1.564437140434569e-11,4.179256336174121e-12,-9.30928535836508e-24,1.806808454815874e-16,-3.2485510512583317e-23,788715.0,912900.0,9715500.0,11166195.0,13996950.0,-124184.99999999996,124185.00000000001,133846.1960132893,3262482.7076411955,3340126.3953488376,Fumaca
0.0010045116477369663,1.931127416181883e-09,2.5749614582230128e-12,5.888630288849024e-14,-1.7833427971141806e-26,-7.451773351612668e-19,1.4413895797996206e-26,1159740.0,1142910.0,11993670.0,15996660.0,15800310.0,16829.999999999953,-16829.999999999913,284063.108108108,4119662.8378378376,4265598.648648648,Fumaca
0.0012033766681804293,2.8719686450219777e-08,4.789301804540895e-11,8.628222392930709e-13,5.521493162669524e-24,1.2135442651320456e-16,5.259708616022101e-25,1656480.0,1574115.0,18333735.0,26706150.0,23418435.0,82365.00000000003,-82365.0000000002,-651551.9166666673,6828575.583333335,5473235.000000002,Fumaca
0.0015445116574225376,3.311208296723641e-09,3.292996667101543e-11,1.170777934641081e-11,2.0489378498383491e-22,5.720134788364114e-16,-1.0423469849136178e-22,794070.0,1207680.0,11466330.0,10355550.0,19585530.0,-413610.00000000006,413610.0,-1341736.3005780352,5147866.3005780345,4993920.0,Fumaca
0.000766721728180479,4.2160440681924135e-09,1.9102481068070878e-11,4.9189595056193434e-14,4.2185975184582374e-26,-2.8742159181777006e-18,-2.2224304866288692e-26,1373430.0,1330080.0,15524145.0,20986500.0,19563090.0,43350.000000000124,-43350.000000000095,-447303.5077951004,4527870.868596883,4128061.5367483296,Fumaca
0.0008601869975494367,2.326426022761367e-09,1.5024703132689314e-12,4.861043674190404e-13,7.757841201786682e-26,-2.3334396678303954e-17,4.0812152743270395e-25,1235220.0,1095735.0,12339705.0,17728620.0,14849415.0,139485.0000000001,-139485.00000000006,47379.34931506841,4242073.458904109,4273901.301369861,Fumaca
0.000755213144664113,3.7203466246487043e-09,4.2333622446427613e-11,6.802339941596262e-14,9.851819968439977e-26,7.568270861447545e-19,-6.015775916003697e-26,1149030.0,1082730.0,10376970.0,15891090.0,14639550.0,66299.99999999997,-66300.00000000007,-674992.4830699774,4242577.178329571,4300873.747178329,Fumaca
0.0008970458150100371,6.05143672456394e-09,1.1350469869601868e-11,1.3174939979566056e-12,-4.9922316681307645e-24,-1.0117309684157504e-16,1.017319273494434e-24,1339515.0,1172235.0,13730985.0,20285505.0,15870945.0,167280.00000000003,-167279.99999999994,-290236.77852349024,4789449.932885906,4061037.583892618,Fumaca
0.0008501431063701743,7.335041750262645e-09,2.1507682911124e-13,1.2414623014409625e-14,-4.866051912361114e-28,1.0369561870602442e-18,-4.18017346793469e-28,1169430.0,1297950.0,12554160.0,15913530.0,19140810.0,-128519.99999999996,128520.00000000006,-641394.3421052629,4294600.394736842,4794776.184210529,Fumaca
0.0008630452306779693,1.7766634239846477e-08,4.975795400098735e-11,1.2916731660270758e-12,9.469777715719836e-25,-1.40909316790016e-16,1.0311850002210084e-23,1722015.0,1533315.0,21202995.0,29974995.0,23587755.0,188699.99999999997,-188699.99999999983,-889876.9894736834,5787354.378947369,4471575.852631579,Fumaca
0.0008856752132859117,6.723235077890163e-08,2.128507996343683e-11,1.4073525629974605e-13,2.4184159321412562e-25,2.126897846215943e-17,2.905105624761087e-26,1123530.0,1106445.0,9984525.0,15754410.0,15096255.0,17085.000000000062,-17085.000000000015,-1302839.2708333333,4298094.0625,3985791.666666666,Fumaca
0.001425618398674433,3.7059047517621615e-09,2.0582372530052937e-12,2.7317806333802975e-12,8.321287837577985e-25,1.5930606734373105e-16,6.423963920774268e-24,1504500.0,1276020.0,15815100.0,23396760.0,18302880.0,228479.99999999994,-228479.99999999997,-708908.7179487181,4867204.615384616,5096713.333333333,Fumaca
0.001691818955184984,5.034072172651427e-07,1.0779329315075933e-10,5.563447084601623e-12,-7.202765744110035e-23,2.1823861686889087e-15,1.1564587198344423e-22,1118430.0,927945.0,11685885.0,17395080.0,11178945.0,190485.0000000002,-190485.00000000023,829547.2036082479,5118941.636597938,2842605.9278350524,Fumaca
0.001533544277862578,1.4956214251928182e-09,1.4424040239472772e-10,1.5619823080838065e-14,2.3441731748139568e-26,5.639813286257447e-19,4.14665790082982e-28,902190.0,908310.0,9702750.0,12074250.0,12056910.0,-6119.999999999964,6119.999999999885,138024.82142857136,2574841.2500000005,2428179.821428571,Fumaca
0.0013130014473234294,1.7367396879450132e-08,4.573045165740997e-10,4.8395113256151075e-12,-1.5635147697205556e-22,-7.32970146781394e-17,-1.6549215828746719e-22,1314270.0,1016685.0,11738925.0,20003730.0,13195995.0,297584.99999999994,-297585.0000000001,-1134983.2603686636,5196204.919354839,4656268.2718894,Fumaca
0.00099187550220156,1.9458308529066765e-08,3.027697301848533e-11,1.5429224324605914e-12,-8.928119322949049e-24,1.8862543522422797e-17,5.612389330271169e-24,1520820.0,1335180.0,16738710.0,24498360.0,19378470.0,185639.99999999983,-185640.00000000003,-827796.3774403477,5116527.982646421,4506763.796095443,Fumaca
0.0007470219604796234,5.91517246123657e-09,9.168703473481042e-12,7.573634573656427e-14,-5.467704844456622e-26,4.905920544763645e-18,3.152012291231946e-26,1268115.0,1208190.0,13114650.0,18601485.0,16372020.0,59924.99999999985,-59924.999999999796,191020.71888412008,5098795.042918455,4118110.461373389,Fumaca
0.0007932864529462539,2.721278125930029e-08,3.57883101974547e-11,5.959693476111714e-13,-2.4330379784433665e-24,-5.758298427800644e-17,1.2868003567690365e-24,1219665.0,1314015.0,13115925.0,16654815.0,20012145.0,-94349.99999999987,94350.00000000007,-804434.5704845816,3882241.8832599116,5174678.491189428,Fumaca
0.0008552501246385832,6.9908648656396696e-09,8.949450780242896e-12,4.73959013288278e-13,-4.989302128058029e-25,-3.838085769541368e-17,-8.389910188720851e-25,1071255.0,1224765.0,11647635.0,14391945.0,17748765.0,-153510.00000000003,153509.99999999994,-734518.1560283685,3971308.510638298,4060506.666666666,Fumaca
0.001171528085421343,1.5184097243785525e-07,2.594473386642634e-10,7.066973717878103e-12,-2.849697661583721e-22,-2.686393720114294e-15,1.0179135820688745e-22,1370625.0,1336965.0,16623450.0,22648845.0,20728695.0,33659.99999999993,-33660.000000000065,-1308295.6234413967,4288081.271820448,3259207.780548629,Fumaca
0.0007992013008849134,1.090098255177184e-08,6.112375626581816e-12,1.5411680654726698e-13,-7.295552481664319e-26,-1.1400084886878556e-18,1.305845956062763e-25,1064625.0,1017195.0,11337045.0,14692845.0,13631535.0,47429.999999999935,-47430.00000000005,590552.3106060604,3490856.628787879,3407371.1742424252,Fumaca
0.0010067825431984102,6.478008478388775e-09,1.8336083436462528e-11,5.83644803990296e-13,8.759304830850487e-25,-2.3219413247648996e-17,-1.696527839295304e-24,1515465.0,1507050.0,18719805.0,23223105.0,23296290.0,8415.000000000147,-8415.00000000012,478102.66802444047,4880679.745417516,5157007.301425662,Fumaca
0.0012115398799370345,4.708206412259435e-08,2.4385874842614354e-11,3.0410063765912337e-13,-6.015224787408023e-25,-1.2258930205463053e-17,-5.691743321584078e-25,1254090.0,1247970.0,12739545.0,18706800.0,17476170.0,6119.9999999999,-6119.999999999858,-869464.6230598666,5031705.232815963,3934222.5498891347,Fumaca
0.0007563417186380085,1.1826672293444892e-08,5.400656336830973e-12,1.527833091076032e-14,4.3833872994145634e-27,-1.4376167063661634e-18,-2.161339424632613e-28,1226040.0,1376745.0,13892400.0,16700460.0,21109665.0,-150705.00000000003,150704.99999999985,-596707.1598272137,4161078.4341252698,5247938.002159826,Fumaca
0.0010377593029322475,4.214657381766398e-10,2.1114711341933505e-11,2.625302299528502e-12,-1.9503028850514518e-23,-4.830802881665194e-17,-1.2978513339654039e-24,1595790.0,1395870.0,17530485.0,25290900.0,20565750.0,199919.9999999998,-199919.9999999997,-433336.6969696956,5432886.787878787,5446042.727272727,Fumaca
0.0011197123231254393,1.6238573162595073e-09,4.651358864803395e-11,5.991538992421805e-12,-2.0609115412856007e-23,9.93004738744169e-17,-9.787622705079323e-23,1457070.0,1372665.0,16966425.0,22740390.0,20433405.0,84404.99999999999,-84404.99999999999,-257526.56455142185,4583366.094091903,4325926.57549234,Fumaca
0.0014922531254939237,1.140641812214043e-07,4.164363854978245e-10,1.990434960236138e-12,-1.407490779449362e-23,2.0621518176879347e-16,5.555013520820816e-23,1216350.0,1175040.0,15692445.0,18953640.0,17332860.0,41310.00000000005,-41309.99999999986,807476.7771883288,3581498.673740053,2988318.6206896547,Fumaca
0.0009868386052866373,8.813643445046353e-09,2.4986583139417377e-11,5.927408297082672e-13,2.09642850873768e-24,3.558414583123504e-18,8.991982674322133e-25,1572585.0,1306110.0,16728000.0,25525245.0,18521670.0,266475.0,-266475.0000000002,-852689.3354430391,5652533.354430378,4995448.386075948,Fumaca
0.0012207900139573472,1.2555038059414863e-07,4.008587122191097e-10,1.8802319489019637e-11,5.982042086436528e-22,3.653675540773074e-15,-1.5187864825559543e-21,1556520.0,1372155.0,18569865.0,26882610.0,20961765.0,184365.0,-184365.0,-1310812.6051401873,4995455.362149535,4021881.448598131,Fumaca
0.0015452627496130148,1.31504294236966e-07,2.2779688026292778e-11,3.874907184469731e-12,-1.0058988666834756e-23,-1.1090876223924886e-15,-3.498814244466573e-23,1384140.0,1029180.0,12761985.0,22641450.0,12862710.0,354959.9999999999,-354959.99999999977,-1784649.832535884,5849565.789473684,4107527.7990430617,Fumaca
0.0013970423953042804,9.69551571930326e-08,8.698701710356524e-11,1.1365808850251331e-11,-1.311561891424965e-22,-2.651600186374855e-15,-3.324410413586738e-22,1137555.0,1448655.0,15305865.0,14943255.0,23825415.0,-311100.0000000002,311100.0000000002,-34924.136771300706,4416145.4596412545,6223919.360986548,Fumaca
0.0013294556325292536,1.5761584680813664e-07,8.416508569714558e-10,1.3353629779756337e-11,-1.3816759550928749e-21,-4.072444329793398e-15,-3.0841589200854617e-22,887145.0,837675.0,7795860.0,12540135.0,10432815.0,49470.00000000001,-49469.99999999992,-654627.0086705206,3647706.459537572,2507482.066473988,Fumaca
0.0011986317139158539,1.493489270664673e-07,2.1775489006884261e-10,4.776928601845483e-13,-2.0786363445489726e-24,-6.02488989405403e-17,-4.406317455243115e-24,1275255.0,1432845.0,15763845.0,19187475.0,23353665.0,-157590.00000000015,157589.9999999999,-1611869.031100478,4163169.653110048,4325518.02631579,Fumaca
0.0013076358204744303,1.7908271102704912e-07,1.3881408889403213e-10,4.208507858501669e-12,4.8288476216349045e-23,1.7747706525119997e-15,8.952824723904033e-23,816255.0,619140.0,7533975.0,11686905.0,6671310.0,197114.99999999994,-197115.0,-143136.6366906472,2836320.971223022,1811950.1978417265,Fumaca
0.0013715683453924773,1.1024585743884772e-07,5.922994197131235e-10,9.592602162972658e-12,3.9903763241215606e-22,-3.1507134072677996e-15,-6.02981806246659e-22,748170.0,571455.0,6434670.0,10047000.0,6094755.0,176715.0000000001,-176715.00000000006,-60320.848375451256,2564446.6245487365,1913646.1191335742,Fumaca
0.001952058923510156,2.593074371799897e-07,2.4914248426570436e-09,3.077105084020054e-11,-4.327632828470887e-21,1.2271664484254555e-14,-7.33902282729321e-21,1294890.0,1407600.0,19206600.0,20183250.0,24036300.0,-112709.99999999997,112709.99999999993,656057.1649484538,3364606.7010309277,4139046.9587628865,Fumaca
0.0009921821417262482,1.257690626661104e-07,1.195998400763585e-11,2.238192275141102e-12,3.53611388222564e-24,5.493482302747338e-16,1.1026969008638032e-23,2274855.0,2213910.0,38695740.0,43946445.0,42931800.0,60945.000000000015,-60945.00000000007,2628482.76459854,6940212.15328467,7883258.4580291975,Fumaca
0.0008032998947917049,7.88973569381229e-09,3.0952424395143934e-12,1.1696814296035687e-13,-5.765573921341092e-26,7.049223196249836e-19,-4.036270488039412e-26,5781870.0,5590365.0,101538705.0,140450430.0,127737915.0,191504.99999999994,-191504.99999999834,-307006.28812199313,35350670.67014447,29492528.451043338,Fumaca
0.0007768727168704253,1.0203118677257399e-08,2.6069713634636983e-11,5.940307454461835e-14,7.264384776396606e-26,2.0861522770233285e-18,-1.369415691732135e-26,5960625.0,4919205.0,102182835.0,147986955.0,110361195.0,1041419.9999999997,-1041419.9999999988,1388603.2544378715,33805678.503803894,33739703.55874894,Fumaca
0.000791897170863603,1.751450333671936e-08,1.2430240237698914e-11,1.5046697277361126e-13,-3.9254010201380354e-26,-5.844479677279406e-18,-2.0200052949708527e-25,5605155.0,4445670.0,84603900.0,139348575.0,90357210.0,1159485.0,-1159484.9999999977,-3650127.904884312,38290534.07455013,28460352.686375298,Fumaca
0.0008479240908617002,2.211922081035653e-08,1.561868458158832e-11,2.741689738809389e-13,-3.656438710125425e-25,-3.7981633830995484e-17,4.3380704039247e-25,6173805.0,5192055.0,100787475.0,159385965.0,115044525.0,981749.9999999999,-981749.9999999992,-7026497.610324727,38075177.86011658,30168842.772689436,Fumaca
0.0008437304351294615,8.833901215052301e-09,7.4879590938871e-12,1.227001098629691e-13,-1.0724086512776757e-26,-1.0501282385429532e-17,1.1712138477865251e-25,5019165.0,5902485.0,97042290.0,112816845.0,147088845.0,-883319.9999999995,883320.0000000007,-6194448.298701298,29931646.545454543,31448152.519480526,Fumaca
0.0008316534412603552,9.906302477233936e-09,1.1836863607212514e-11,4.534236576394189e-14,1.2010606012118782e-27,3.143609410015072e-19,-3.319636413466319e-26,7170855.0,5949660.0,135605175.0,197959305.0,140263260.0,1221195.0000000005,-1221195.000000002,-3366487.6926163808,40813790.874799356,33546434.747191027,Fumaca
0.0008832663692495569,1.828423477527484e-09,1.9534361300186526e-11,4.756608168597226e-13,-1.2464921661049358e-24,4.05161329040456e-18,-7.406356061211856e-25,4653240.0,5339955.0,86723460.0,101689920.0,125198625.0,-686714.9999999984,686714.9999999994,231454.48170731872,29335390.361498255,29401870.50522648,Fumaca
0.0008887228294632691,7.016699456956374e-10,1.1049513767771923e-11,1.0512146123741445e-13,-5.992928633817333e-26,1.7585773131940686e-18,9.614632042227632e-26,5217810.0,4942155.0,89846445.0,121162230.0,112236975.0,275654.99999999965,-275654.9999999993,248955.01325088696,27108479.854240283,27885452.91519435,Fumaca
0.0009039593292818977,2.464953927832173e-08,3.973174662632847e-11,3.4942831504986683e-13,3.8426670375856743e-25,4.778977547922956e-17,-1.2439871196352942e-24,4914615.0,6289575.0,102620415.0,104590545.0,167239455.0,-1374960.0000000005,1374959.999999999,-6761186.441326524,30351097.23214285,41628414.987244904,Fumaca
0.0008764984544385901,1.1485156744070021e-08,1.2764131244085969e-11,7.279591549220343e-13,-9.589057136204317e-25,-7.477134278125128e-17,2.001108362122622e-24,6522390.0,5933340.0,119854335.0,166483890.0,139900140.0,589050.0000000014,-589050.0000000008,1520736.8392581127,38609866.87789799,34261616.33693971,Fumaca
0.000924107047387468,2.991890288767755e-09,6.886795945139653e-12,1.311279322278724e-13,1.2016355751685091e-26,2.3895633435542555e-18,1.2402884435847568e-25,5283600.0,5353470.0,89896680.0,119834190.0,124513950.0,-69869.99999999975,69869.99999999959,-965762.8992628993,30188778.353808355,32481513.63636362,Fumaca
0.0008940711647002073,2.5570438466281315e-08,3.6017131455810884e-11,2.2750277188677104e-13,6.2848811097729165e-25,3.397203901097036e-17,1.7059776815040117e-25,6048600.0,4783545.0,91216305.0,154202580.0,100297875.0,1265055.0000000002,-1265055.0000000035,-7174512.793755149,41468928.27855382,31720567.851273607,Fumaca
0.0008875017793007283,1.0832546215834006e-09,1.1740054186290814e-11,8.300404704062951e-14,-6.444588352844377e-26,1.8316966142544614e-18,5.0601585424589434e-26,5118615.0,5193075.0,90265155.0,116058915.0,120970725.0,-74460.0000000006,74459.9999999996,150775.74762316377,27273939.567847885,29583317.865168534,Fumaca
0.0009799288067995986,2.727958682339728e-09,8.808031879627536e-12,1.0445264777257124e-16,-3.1228244044720005e-30,4.982599792835049e-21,5.345443733622376e-31,5250450.0,5428950.0,94957665.0,119894880.0,129521130.0,-178499.99999999875,178500.00000000055,-935248.8817480768,27365475.11568123,30585915.34704371,Fumaca
0.0009433296535099294,1.0110494711993776e-09,2.3527070009269814e-12,3.4245951058303696e-14,-9.678578939246663e-27,-1.1130937195926051e-19,-9.040012142303014e-28,4801905.0,4979385.0,79290210.0,105232125.0,113450265.0,-177479.99999999953,177479.99999999945,-1302343.6609442055,27720410.8583691,30094964.729613736,Fumaca
0.000992650932334057,6.745921407429132e-09,8.302258305165755e-12,1.7954065607216024e-13,-7.922010707696467e-26,-1.4266574714048663e-17,-2.0438495315065527e-25,5342505.0,4444395.0,86381250.0,127873065.0,95285595.0,898110.0000000002,-898110.0000000008,-43941.26122082877,30236010.390484743,28590606.638240557,Fumaca
0.0010111970696622308,6.71076112937503e-10,1.8248780741934217e-11,2.7134384385550777e-13,-5.249194478783895e-25,7.013691685610534e-18,2.9839630542340894e-25,4501005.0,4712655.0,76081800.0,97544385.0,105954795.0,-211649.99999999916,211649.99999999965,-324013.84509624064,24884834.353803847,26285768.82676443,Fumaca
0.0010782389756249697,5.547530389564372e-10,1.5077197110789092e-12,4.959574486171636e-13,4.0206215050188505e-25,-7.158213467206633e-18,-1.4925339140092295e-25,4808280.0,5176755.0,85098600.0,107029620.0,119551395.0,-368475.00000000035,368475.0,563424.586563311,29396130.50387597,29490364.095607232,Fumaca
0.001068159437051536,1.6384590183281358e-09,5.817802942091349e-12,1.2918412191884711e-12,-3.2486566744886513e-24,-2.2191389014717366e-17,1.4102469733581183e-24,4702965.0,4858515.0,86185155.0,106199595.0,111325605.0,-155549.99999999942,155550.00000000073,1402094.8440453678,24307441.88563328,23920689.314744804,Fumaca
0.001181982099766322,2.5820970544870158e-12,1.5889308303496027e-14,2.0582646023314594e-14,1.9682614031081815e-28,-2.1572871637956977e-20,3.1592741760187114e-28,1825800.0,1730175.0,26938200.0,39902910.0,36532575.0,95624.99999999999,-95624.99999999991,-367101.92307692283,11250451.483516483,10810865.10989011,Fumaca
0.0009859843086249135,1.315125841995166e-09,1.640280425984368e-12,4.61228549248049e-14,-1.0429008562281905e-26,-1.4442552762402086e-19,-7.223348421776271e-27,5364435.0,5298390.0,92542560.0,123845085.0,121919580.0,66045.00000000067,-66045.0000000008,1315607.3936170214,31509149.28805238,31843604.742225874,Fumaca
0.0010009415510824834,1.5561242702175638e-09,8.749332520768833e-12,1.127004529998475e-13,-5.254690271200801e-26,-4.753718861009888e-20,-9.880829006963621e-26,5249175.0,5188485.0,92059335.0,121269075.0,118370745.0,60690.0000000015,-60690.00000000077,1071764.348381602,29241968.394378196,28459620.574957408,Fumaca
0.001258163433343441,3.0906893666408664e-09,1.5704938093818607e-11,3.448910408206084e-12,-2.4842274330546526e-23,-1.8414376585681406e-16,5.210783227721694e-24,5078580.0,5079345.0,85621095.0,116138220.0,113959245.0,-764.9999999989171,765.0000000012533,397643.1760741356,30927607.544229154,28722959.608256098,Fumaca
0.001120970625373607,2.193639900488578e-09,1.465756495532872e-11,2.0173853937257675e-12,1.0592660351425083e-23,-8.356657738914959e-17,2.853183390576707e-24,4744785.0,4817205.0,80343105.0,105347385.0,107665845.0,-72419.99999999964,72420.00000000071,1213095.5428067055,27443018.52603706,27364651.376875546,Fumaca
0.0012401395948601769,4.0815755190481793e-10,4.741854595058262e-11,1.837111991980244e-12,-1.5467392410863072e-23,4.223979961336253e-18,7.400341295111443e-24,4961025.0,4663440.0,81121110.0,113473215.0,102212160.0,297584.9999999998,-297585.00000000076,-706838.6927223734,27067590.849056605,25897956.024258766,Fumaca
0.0013791048056995003,1.0866784171023664e-08,1.7014183341292278e-12,2.2467091601921816e-12,9.21412289913377e-25,-2.1822478073203053e-16,-4.294916257518253e-24,4611420.0,4415835.0,74151450.0,102830280.0,97042035.0,195584.99999999913,-195584.99999999907,-2703472.031700286,22865913.443804037,23728873.616714705,Fumaca
0.0007307282984283746,3.3965879307698657e-12,9.638514185674579e-15,4.6408723956493654e-15,7.139039950535228e-30,-8.54332800607768e-21,3.020660985947374e-29,900405.0,625515.0,6147795.0,14408265.0,6763875.0,274890.0,-274889.9999999999,-1631785.3881987573,5454853.090062112,2918977.8726708074,Fumaca
0.0007523491558964609,3.835945089733372e-12,3.7901236347342095e-14,4.786965112029358e-14,1.2874090068154159e-27,2.555767888863463e-20,-1.5811692810763675e-27,964665.0,379695.0,5917785.0,16793025.0,3114825.0,584970.0000000001,-584970.0000000001,-4222022.901459854,8371833.339416059,5948968.52189781,Fumaca
0.0008360319412973695,1.8176276810667558e-09,3.1095903955128975e-12,2.996305369297299e-14,8.951088548344334e-27,-3.7163156914346454e-19,-1.8780679069693813e-27,2065245.0,1831920.0,24728880.0,35210655.0,29471880.0,233324.9999999996,-233325.00000000044,296716.92370129813,8403955.519480519,8453988.920454543,Fumaca
0.0008401854754181593,4.996369905421734e-12,5.4040337706619277e-14,1.751880667488656e-13,1.6143552840326223e-26,8.00177883438488e-20,5.472009096187185e-27,1085025.0,535755.0,7247355.0,18250095.0,4754475.0,549270.0000000001,-549270.0,-3120205.1946107787,7969694.416167666,4926649.625748501,Fumaca
0.00079929635450879,1.1218459422433582e-09,1.523795766010306e-13,3.8589696067939333e-14,1.3551452002897092e-27,7.503642160520382e-19,2.6306441903140148e-27,2040510.0,1959420.0,24134985.0,34449990.0,31800030.0,81089.99999999971,-81089.99999999968,-213953.6976744184,9174990.930232558,8497089.441860462,Fumaca
0.0008689178775131035,4.49343375662703e-09,5.517830640670135e-12,1.0562387707523576e-13,2.913393753746754e-26,-5.4227018334043375e-18,-7.518862415365184e-26,2021895.0,1712070.0,23710155.0,34800105.0,26654130.0,309825.0,-309824.99999999965,301697.94463087304,8533044.463087248,7999095.4278523475,Fumaca
0.0008454642454292279,9.091153603106827e-10,2.3667876283797555e-12,1.9308055219853137e-13,1.2747463912503364e-25,2.6902943609096366e-18,2.8044625153064113e-26,1895925.0,1799280.0,22559850.0,31149525.0,28589580.0,96644.99999999983,-96645.00000000001,424082.25247524766,7948907.97029703,7699990.519801983,Fumaca
0.0008752008000467257,5.536905382480389e-10,1.0517329673088766e-12,1.1323368578783135e-13,-3.353711235248523e-26,-2.490574667847805e-18,-2.005589256824098e-26,1869660.0,2068560.0,24802830.0,30246060.0,35218560.0,-198900.0,198900.0,248625.0,8526180.0,8575905.0,Fumaca
0.001007952949706545,6.516931830548976e-09,1.320477838114995e-12,1.5096209444689087e-13,-3.728656981461487e-26,1.2098634579127034e-17,-5.614827921168103e-26,1246695.0,1314525.0,17497080.0,18990105.0,20584365.0,-67830.00000000007,67830.00000000006,2681550.103448276,5019877.241379311,5047965.931034481,Fumaca
0.0007880840997388364,3.6850742884039334e-09,2.398510001274764e-12,1.6592128057262117e-13,8.906682107859936e-26,4.92043927253916e-18,5.498176969066696e-26,2330190.0,2076465.0,29032005.0,42234630.0,34092735.0,253725.00000000015,-253724.9999999995,-322488.9618320604,10111240.923664123,8663424.89312977,Fumaca
0.001034647891417829,1.7115550517243877e-10,1.9924950512837934e-13,8.347317022820434e-14,4.568688250894216e-27,3.230413095100696e-19,-9.74756155016968e-27,916725.0,792795.0,8181930.0,15113085.0,12105615.0,123930.00000000007,-123929.99999999991,-1297965.7817589573,4574334.527687297,4273140.488599348,Fumaca
0.0010370831920381495,9.77588422674156e-10,1.6115720258798172e-12,8.80715854168733e-13,9.796668758707161e-25,-2.7119589685548017e-17,3.7573443511358897e-25,734145.0,365670.0,4252890.0,12083685.0,2699940.0,368475.0,-368474.9999999998,-2379789.100418409,5467965.0,2733729.100418409,Fumaca
0.0012050710151087698,3.1184920286692563e-13,1.5698075110302965e-12,2.4855348185033826e-12,3.0099319097916322e-24,7.867966577172763e-19,-3.8788199816661855e-24,808605.0,1372920.0,15200295.0,12246375.0,25839150.0,-564315.0,564314.9999999999,-3108065.833333333,7948148.333333334,5764077.499999999,Fumaca
0.0008274173177631671,1.682614072189271e-08,4.383922552086749e-11,2.2062316394098945e-13,-3.9525645605770762e-25,-1.7695163057788704e-17,-5.608479083104911e-25,1848750.0,2428620.0,29686590.0,29692710.0,45703650.0,-579869.9999999999,579870.0,-595201.008000001,10357009.008000003,10805166.0,Fumaca
0.0010017478228040075,2.7356931693577253e-10,1.9354031883719758e-11,3.961864348109902e-15,-1.0773313832240235e-27,6.383151855799202e-20,2.0718119919321164e-28,2098395.0,2018070.0,26916015.0,36270945.0,33650820.0,80324.9999999999,-80324.99999999972,46870.565428111506,8415710.62197092,7890394.14378029,Fumaca
0.0010143277947198277,1.649561156064958e-11,2.572456642883054e-13,1.8472007728607843e-15,3.635475787392465e-29,2.2070229338998944e-21,1.7312779276062734e-29,1356855.0,1589415.0,19432275.0,21628845.0,27472425.0,-232560.00000000006,232559.9999999999,-776051.1888111888,5293808.321678322,4873989.160839161,Fumaca
